weak_adj,strong_adj,SI,freq,semdist,weak_pol,bounded,extreme
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,no_scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
okay,great,scalar,288,-3.96979654163822,-0.0466597862897148,0,0
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,no_scalar,73,-1.30000033406588,-0.707516588198023,0,1
painful,deadly,scalar,73,-1.30000033406588,-0.707516588198023,0,1
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,no_scalar,82,-1.21151256042559,-1.41262758324124,1,0
pale,white,scalar,82,-1.21151256042559,-1.41262758324124,1,0
polite,friendly,scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
polite,friendly,no_scalar,6,-1.13386641406596,0.104600974018789,0,0
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
pretty,beautiful,no_scalar,29,0.647153842501322,1.29534312573055,0,1
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,no_scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
quiet,silent,scalar,38,1.28105877710932,1.09982573325395,1,0
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,scalar,9,0.487884832643364,0.260447511992175,1,1
red,scarlet,no_scalar,9,0.487884832643364,0.260447511992175,1,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,scalar,25,7.6252909769236,0.195536409439414,0,1
rough,unfriendly,no_scalar,25,7.6252909769236,0.195536409439414,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
sad,tragic,no_scalar,52,-2.17157093608735,-0.249423260368527,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
smart,brilliant,no_scalar,15,1.85509082259953,1.30312646903119,0,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
